ts_code,trade_date,label
000004.SH,20210816,-3.3372637384999844
000004.SH,20210817,-2.8748046745372893
000004.SH,20210818,-2.9204946813977766
000004.SH,20210819,-3.9337556788434482
000004.SH,20210820,-1.7682048300619864
000004.SH,20210823,1.3256802703469883
000004.SH,20210824,1.157403112532052
000004.SH,20210825,-1.1039250317677909
000004.SH,20210826,-0.3938325694180995
000004.SH,20210827,0.3600269945185169
000004.SH,20210830,0.09755770147349184
000004.SH,20210831,-0.377031431724276
000004.SH,20210901,0.5163246188191043
000004.SH,20210902,-0.9036841283900758
000004.SH,20210903,0.33107970915997914
000004.SH,20210906,1.5461813345342594
000004.SH,20210907,-0.29235689438192153
000004.SH,20210908,0.4977727424967609
000004.SH,20210909,0.15247720468521686
000004.SH,20210910,0.4862333782413821
000004.SH,20210913,-0.8637986191884209
000004.SH,20210914,-0.8062848022731572
000004.SH,20210915,-2.3514640181950632
000004.SH,20210916,-2.424354088780698
000004.SH,20210917,-1.5152980867620716
000004.SH,20210922,-0.5481856351279276
000004.SH,20210923,-1.4354399655666208
000004.SH,20210924,-1.6222862789212695
000004.SH,20210927,-1.499405768618756
000004.SH,20210928,-3.867231822408904
000004.SH,20210929,-2.4943729964764385
000004.SH,20210930,-1.3686337910056858
000004.SH,20211008,-0.9473051983047548
000004.SH,20211011,-2.4345827391022783
000004.SH,20211012,-0.8028783168103739
000004.SH,20211013,-0.6669202733026166
000004.SH,20211014,0.09837626573709958
000004.SH,20211015,-0.01747159681603879
000004.SH,20211018,0.7231163314441517
000004.SH,20211019,-0.05141846102587898
000004.SH,20211020,-0.28302780273000083
000004.SH,20211021,-0.6757686961482464
000004.SH,20211022,0.4191406793284424
000004.SH,20211025,-0.33330489975848265
000004.SH,20211026,-1.323273212660862
000004.SH,20211027,-2.837742951606981
000004.SH,20211028,-1.5401506706348778
000004.SH,20211029,-1.7058213574578809
000004.SH,20211101,-2.0456078475332777
000004.SH,20211102,-1.5308734821406509
000004.SH,20211103,0.03201186819729145
000004.SH,20211104,-1.1847345212607978
000004.SH,20211105,-0.9498667866670604
000004.SH,20211108,-0.6833955544215321
000004.SH,20211109,-1.1892327534169285
000004.SH,20211110,-0.3941033702662747
000004.SH,20211111,0.4999131842452795
000004.SH,20211112,-0.4282867074409814
000004.SH,20211115,-0.7528889786151144
000004.SH,20211116,0.09088341223242173
000004.SH,20211117,-0.26160892379315026
000004.SH,20211118,0.942620041408834
000004.SH,20211119,1.1932509858665046
000004.SH,20211122,0.21970942525682147
000004.SH,20211123,0.0943660747907152
000004.SH,20211124,-0.2091326615922953
000004.SH,20211125,-0.6422349526319676
000004.SH,20211126,-0.4892495214520822
000004.SH,20211129,-0.5498851733864806
000004.SH,20211130,-0.3996547243400211
000004.SH,20211201,-0.4293091228971629
000004.SH,20211202,0.7997245585273175
000004.SH,20211203,-0.8632128008412159
000004.SH,20211206,-1.1098264996229743
000004.SH,20211207,0.5206394886304749
000004.SH,20211208,0.8494453528746653
000004.SH,20211209,-0.036528733615019134
000004.SH,20211210,0.7885224882166735
000004.SH,20211213,-0.3849730811393626
000004.SH,20211214,-0.961300022506909
000004.SH,20211215,-0.2215737153162141
000004.SH,20211216,-1.7856825480957592
000004.SH,20211217,-3.072683885928062
000004.SH,20211220,-2.1490370218822474
000004.SH,20211221,-1.8890588430849564
000004.SH,20211222,-1.0759307904442241
000004.SH,20211223,-0.8692655105574777
000005.SH,20210303,-1.6060805009474617
000005.SH,20210304,-0.6231407469394638
000005.SH,20210305,-2.454646934872561
000005.SH,20210308,-4.847946028935862
000005.SH,20210309,-5.644901036513843
000005.SH,20210310,-3.0401693277390094
000005.SH,20210311,-2.927292229496778
000005.SH,20210312,-1.6343447623745386
000005.SH,20210315,1.1424869221024103
000005.SH,20210316,-0.06080421604528461
000005.SH,20210317,0.01331345493882208
000005.SH,20210318,-1.2126197783061785
000005.SH,20210319,0.022663960715629792
000005.SH,20210322,0.07401840851203648
000005.SH,20210323,-0.7173856936840761
000005.SH,20210324,-0.9413238650088698
000005.SH,20210325,0.3635789655774432
000005.SH,20210326,0.07378372204619826
000005.SH,20210329,-0.005508656945470498
000005.SH,20210330,-0.3582919671093625
000005.SH,20210331,-0.580899495213569
000005.SH,20210401,-0.7200637471580491
000005.SH,20210402,-0.3772142351232977
000005.SH,20210406,-0.4249657291781193
000005.SH,20210407,0.007980657558907424
000005.SH,20210408,-0.9807546294599434
000005.SH,20210409,-2.5007468662739285
000005.SH,20210412,-2.660924035340155
000005.SH,20210413,-1.9232038988893552
000005.SH,20210414,-2.7800601974689605
000005.SH,20210415,-1.4367789476465087
000005.SH,20210416,0.4497409831921777
000005.SH,20210419,0.3393840963066666
000005.SH,20210420,0.8428772316308755
000005.SH,20210421,-0.2277277479031723
000005.SH,20210422,-0.7809750632598976
000005.SH,20210423,-2.028227820066969
000005.SH,20210426,-1.44767366220737
000005.SH,20210427,-1.5873916179659795
000005.SH,20210428,-0.5319068367026161
000005.SH,20210429,-1.6842452344808954
000005.SH,20210430,-2.209983895914398
000005.SH,20210506,-3.40409467482011
000005.SH,20210507,-3.3940690452714266
000005.SH,20210510,-2.4376169776247165
000005.SH,20210511,-0.5751230692663912
000005.SH,20210512,-0.5349029963207406
000005.SH,20210513,2.1081604914190697
000005.SH,20210514,0.04718444544311702
000005.SH,20210517,-0.4142954369502322
000005.SH,20210518,-0.9659396325853691
000005.SH,20210519,0.26945585587862275
000005.SH,20210520,-1.2367940879971286
000005.SH,20210521,-0.35551331354978905
000005.SH,20210524,2.3778627736936335
000005.SH,20210525,0.6844831284519786
000005.SH,20210526,0.3424290196038939
000005.SH,20210527,0.17300040703806868
000005.SH,20210528,0.5434977707919364
000005.SH,20210531,-0.3801871773889058
000005.SH,20210601,-1.4365674166107465
000005.SH,20210602,-1.6632998120016336
000005.SH,20210603,-1.4302603862816339
000005.SH,20210604,-1.2585686657387265
000005.SH,20210607,-1.5195805911211944
000005.SH,20210608,-1.5501511483282742
000005.SH,20210609,-1.4243978425675583
000005.SH,20210610,-2.877048807624817
000005.SH,20210611,-3.7237392732321966
000005.SH,20210615,-3.531710050628678
000005.SH,20210616,-2.9434892710001064
000005.SH,20210617,-3.2214487493266946
000005.SH,20210618,-1.5473432885408798
000005.SH,20210621,-0.4899163112111005
000005.SH,20210622,0.13845617635953866
000005.SH,20210623,0.19954493133539614
000005.SH,20210624,0.8932306656853694
000005.SH,20210625,-0.7034534467523125
000005.SH,20210628,-1.1587497816332293
000005.SH,20210629,-0.7636270435624366
000005.SH,20210630,-1.3219701848052563
000005.SH,20210701,-3.0032318283771136
000005.SH,20210702,-2.7358557560840944
000005.SH,20210705,-2.7386582894995186
000005.SH,20210706,-2.4069717866824023
000005.SH,20210707,-3.303301343634541
000005.SH,20210708,-2.4202793367199726
000005.SH,20210709,-1.8555113125025668
000005.SH,20210712,-0.9860530862434204
000005.SH,20210713,-1.7850251081181836
000005.SH,20210714,0.15210011048226402
000005.SH,20210715,-0.973770720020542
000005.SH,20210716,-1.3177591005211011
000005.SH,20210719,-1.907487134541808
000005.SH,20210720,-1.1661190166205042
000005.SH,20210721,-1.8235778954006736
000005.SH,20210722,-1.6185304744859237
000005.SH,20210723,-4.241954074195816
000005.SH,20210726,-6.373013297907085
000005.SH,20210727,-6.743726769115599
000005.SH,20210728,-5.501501375197005
000005.SH,20210729,-6.636255925179821
000005.SH,20210730,-2.0445504917135016
000005.SH,20210802,0.4702321207143074
000005.SH,20210803,-0.09956392574514723
000005.SH,20210804,-0.608173593278065
000005.SH,20210805,-1.2417981460790262
000005.SH,20210806,1.4111697057303585
000005.SH,20210809,1.690176672419815
000005.SH,20210810,0.4674530665829437
000005.SH,20210811,-0.4496634355438561
000005.SH,20210812,-0.646329965529135
000005.SH,20210813,-0.041086906437444635
000005.SH,20210816,-1.4812286902917833
000005.SH,20210817,1.3562391175464577
000005.SH,20210818,-1.85006166872228
000005.SH,20210819,-2.6627642420227198
000005.SH,20210820,-2.3277242506930627
000005.SH,20210823,-1.7633988952564952
000005.SH,20210824,-2.306126379187208
000005.SH,20210825,-1.6034239073702463
000005.SH,20210826,-2.29098628437674
000005.SH,20210827,-3.368900308909436
000005.SH,20210830,-2.5670261128720733
000005.SH,20210831,0.9039651999969616
000005.SH,20210901,0.2299188569032673
000005.SH,20210902,0.4308451521271457
000005.SH,20210903,1.6664004488589361
000005.SH,20210906,1.127973390497122
000005.SH,20210907,-0.07108873121456001
000005.SH,20210908,-0.4185283818277497
000005.SH,20210909,-0.4623808918064181
000005.SH,20210910,-0.8711369413869751
000005.SH,20210913,-2.8447824238421973
000005.SH,20210914,-3.055228008668293
000005.SH,20210915,-3.4557168302851533
000005.SH,20210916,-3.0960237201640486
000005.SH,20210917,-3.687232369696584
000005.SH,20210922,-1.1944027261064616
000005.SH,20210923,-1.4236247402645623
000005.SH,20210924,-1.3902276807713632
000005.SH,20210927,-0.6331400097178663
000005.SH,20210928,-0.964547300650176
000005.SH,20210929,-0.9451393877688156
000005.SH,20210930,0.532988224611011
000005.SH,20211008,0.28078222869095115
000005.SH,20211011,-1.1362242786416643
000005.SH,20211012,-0.6025032014905485
000005.SH,20211013,-0.9999121776626846
000005.SH,20211014,-1.3791581322538211
000005.SH,20211015,-1.681641240901751
000005.SH,20211018,-0.12484900019571175
000005.SH,20211019,-0.6350635172532894
000005.SH,20211020,0.5732595534884807
000005.SH,20211021,-0.2700498954908881
000005.SH,20211022,-0.3038526452313973
000005.SH,20211025,-0.8802393142345074
000005.SH,20211026,-2.314501252159141
000005.SH,20211027,-2.974455925948294
000005.SH,20211028,-1.8355250898176037
000005.SH,20211029,0.2273563363379371
000005.SH,20211101,-1.129751561132458
000005.SH,20211102,-1.0152933968414397
000005.SH,20211103,-1.0376643734921442
000005.SH,20211104,-1.5370116050820588
000005.SH,20211105,-1.433852714910064
000005.SH,20211108,-0.1764143883552762
000005.SH,20211109,-0.1359579333683438
000005.SH,20211110,1.195432021153605
000005.SH,20211111,-0.6348397833757178
000005.SH,20211112,-0.2174320146649048
000005.SH,20211115,-0.7300125557683584
000005.SH,20211116,-0.9280946326267902
000005.SH,20211117,-2.0210011554529546
000005.SH,20211118,-0.8577727307703297
000005.SH,20211119,-0.9525766479750218
000005.SH,20211122,-0.12115706453344015
000005.SH,20211123,0.2131502017011221
000005.SH,20211124,-0.13711757511537212
000005.SH,20211125,-0.9061784167511482
000005.SH,20211126,-1.75004924901533
000005.SH,20211129,-1.7988321962600604
000005.SH,20211130,-1.0547727017169517
000005.SH,20211201,-1.078019180138007
000005.SH,20211202,-0.05101595499602073
000005.SH,20211203,-0.19484753998682855
000005.SH,20211206,0.6970596221506961
000005.SH,20211207,0.9345733346216496
000005.SH,20211208,1.671612754697268
000005.SH,20211209,-0.599430914917544
000005.SH,20211210,-0.8204919925159019
000005.SH,20211213,-1.5271371745724431
000005.SH,20211214,-1.2815163883238616
000005.SH,20211215,-0.8268909240500719
000005.SH,20211216,-1.3058458267771622
000005.SH,20211217,-1.9305253913630025
000005.SH,20211220,-0.633699724111907
000005.SH,20211221,-1.0098337942620317
000005.SH,20211222,-1.2994355548004026
000005.SH,20211223,-0.907380065763022
000006.SH,20210303,-2.5876826222555644
000006.SH,20210304,-2.72845937204122
000006.SH,20210305,-4.1211051705223
000006.SH,20210308,-4.512948166056737
000006.SH,20210309,-5.441947890084699
000006.SH,20210310,-3.185665675091877
000006.SH,20210311,-0.14132800650852806
000006.SH,20210312,0.06583439530221502
000006.SH,20210315,2.162494892446137
000006.SH,20210316,-0.8060498885320627
000006.SH,20210317,-0.7765553044145534
000006.SH,20210318,-3.1960824936929324
000006.SH,20210319,-1.274296455741511
000006.SH,20210322,-2.100641147169948
000006.SH,20210323,-2.7117391207515835
000006.SH,20210324,-2.6851273833377345
000006.SH,20210325,-2.3325522673218098
000006.SH,20210326,-1.989587474352985
000006.SH,20210329,-0.5568984880613809
000006.SH,20210330,0.14223341697501174
000006.SH,20210331,-0.21763841082981888
000006.SH,20210401,0.5551678031998278
000006.SH,20210402,-0.44268633404039004
000006.SH,20210406,0.1885114008193332
000006.SH,20210407,-1.3258898058187367
000006.SH,20210408,-1.6794256949257944
000006.SH,20210409,-0.6667022839123485
000006.SH,20210412,-0.8883932051873428
000006.SH,20210413,-0.5962473085319349
000006.SH,20210414,-0.2832084312536748
000006.SH,20210415,0.8616509567886821
000006.SH,20210416,0.39747180556073297
000006.SH,20210419,-0.8663981868941943
000006.SH,20210420,-1.1914838375581709
000006.SH,20210421,-1.2662215153837781
000006.SH,20210422,-2.381158820338133
000006.SH,20210423,-3.610023082130057
000006.SH,20210426,-2.61651310924988
000006.SH,20210427,-2.015337549099128
000006.SH,20210428,-1.149119414754465
000006.SH,20210429,-2.0282092424156217
000006.SH,20210430,-2.4247450152288867
000006.SH,20210506,-2.548955855786974
000006.SH,20210507,-3.471860760534044
000006.SH,20210510,-2.72375001010954
000006.SH,20210511,-1.8080167864187875
000006.SH,20210512,-1.1241269323917178
000006.SH,20210513,0.041638795000750926
000006.SH,20210514,0.11394196486008007
000006.SH,20210517,0.7765962271874601
000006.SH,20210518,-0.6787924731641708
000006.SH,20210519,-0.8911112282524949
000006.SH,20210520,-1.5984858768363932
000006.SH,20210521,-1.8856351260920845
000006.SH,20210524,-0.2921116671464998
000006.SH,20210525,0.9483796529960884
000006.SH,20210526,0.17615070832286084
000006.SH,20210527,-0.904490691717828
000006.SH,20210528,-1.1216109067229287
000006.SH,20210531,-0.9744246094876068
000006.SH,20210601,-0.619756891107251
000006.SH,20210602,0.1396284615198779
000006.SH,20210603,-0.2695274451514933
000006.SH,20210604,-1.8549778490960445
000006.SH,20210607,-1.0546487767242585
000006.SH,20210608,-0.7138825558272942
000006.SH,20210609,-1.6254322764067577
000006.SH,20210610,-1.614165599277115
000006.SH,20210611,-2.9174050611070226
000006.SH,20210615,-2.550973091651963
000006.SH,20210616,-2.91659771596762
000006.SH,20210617,-1.9376483412765118
000006.SH,20210618,-2.6065688399071743
000006.SH,20210621,-1.434162123508392
000006.SH,20210622,-1.1284614504569783
000006.SH,20210623,-0.35940132652546275
000006.SH,20210624,0.21512076476296052
000006.SH,20210625,-1.3914682155253135
000006.SH,20210628,-2.4578019854526385
000006.SH,20210629,-3.7249778941940463
000006.SH,20210630,-1.5661733975429433
000006.SH,20210701,-3.3247590400391527
000006.SH,20210702,-2.9912243246397354
000006.SH,20210705,-1.1039549266550337
000006.SH,20210706,-1.6135192169168804
000006.SH,20210707,-2.41959892849592
000006.SH,20210708,-1.6026409096549483
000006.SH,20210709,-2.0806200761748572
000006.SH,20210712,-0.9345074020951624
000006.SH,20210713,-2.1428892636580383
000006.SH,20210714,-0.8846907669227602
000006.SH,20210715,-1.7905801452458687
000006.SH,20210716,-3.4672737334539154
000006.SH,20210719,-3.902552913115161
000006.SH,20210720,-4.074665695769894
000006.SH,20210721,-3.2019054033047256
000006.SH,20210722,-2.7506134491074024
000006.SH,20210723,-4.735871993980225
000006.SH,20210726,-6.9281363663117
000006.SH,20210727,-7.486746428875509
000006.SH,20210728,-7.725939343685558
000006.SH,20210729,-7.232192913886244
000006.SH,20210730,-2.3733017521096045
000006.SH,20210802,0.04869974405931835
000006.SH,20210803,-0.6629829123487402
000006.SH,20210804,1.2237212140050415
000006.SH,20210805,0.18872199493883535
000006.SH,20210806,3.951350830618865
000006.SH,20210809,0.3659489940414553
000006.SH,20210810,3.5395885016277004
000006.SH,20210811,-0.6218970438459848
000006.SH,20210812,-1.7005394367089892
000006.SH,20210813,-1.3849834401019654
000006.SH,20210816,-1.3222123514471542
000006.SH,20210817,-0.1237599835204484
000006.SH,20210818,-2.096030785215726
000006.SH,20210819,-1.5274430357000874
000006.SH,20210820,-2.2967916814301557
000006.SH,20210823,-2.343751372324396
000006.SH,20210824,-2.3673433951006
000006.SH,20210825,-2.090280967169269
000006.SH,20210826,-1.9970647825549144
000006.SH,20210827,-2.486291964520969
000006.SH,20210830,0.10584920743458603
000006.SH,20210831,5.005508977502031
000006.SH,20210901,1.6606118074532443
000006.SH,20210902,-1.0594575125564505
000006.SH,20210903,-0.9995929925930412
000006.SH,20210906,-0.5222550656856515
000006.SH,20210907,-0.3553323653283221
000006.SH,20210908,0.666109235508369
000006.SH,20210909,0.6052379768044301
000006.SH,20210910,2.4237055485009824
000006.SH,20210913,-2.6262844991936523
000006.SH,20210914,-4.914824182438209
000006.SH,20210915,-7.4574834257313505
000006.SH,20210916,-6.3363876607874365
000006.SH,20210917,-3.274021149911696
000006.SH,20210922,0.5441934224734071
000006.SH,20210923,-1.3596258517713002
000006.SH,20210924,-4.472279725931309
000006.SH,20210927,-1.5935603927011197
000006.SH,20210928,-1.8490039866004817
000006.SH,20210929,-1.3019811959643908
000006.SH,20210930,-1.0458145421014846
000006.SH,20211008,-0.1525462117072876
000006.SH,20211011,0.35945718176298186
000006.SH,20211012,-0.7314885521824609
000006.SH,20211013,-2.1473367109271058
000006.SH,20211014,-1.951519727498703
000006.SH,20211015,-3.060434145942477
000006.SH,20211018,-4.05911981380099
000006.SH,20211019,-4.04626745166973
000006.SH,20211020,-0.24592951805935834
000006.SH,20211021,1.7365618804650953
000006.SH,20211022,-1.6258203055522775
000006.SH,20211025,-2.930574558805933
000006.SH,20211026,-3.951990881739395
000006.SH,20211027,-5.030700271047562
000006.SH,20211028,-5.755671147431995
000006.SH,20211029,-4.947286992970737
000006.SH,20211101,-5.082653611573959
